                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     571                                      639                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.7149061587872065E+005                  8.4908268926932719E-005                  6.4010099968794722E+005                  6.8345317258509749E+002                  2.1257418949056249E-003                  1.3093633036088684E+002                  2.0000000000000073E-099                  0.0000000000000000E+000                  1.0522153355966438E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999158227731494E-001                  2.2049137838615521E-002                  1.3714906158787192E+000                  9.9999999999999995E-007                  2.4714840847970279E-099                  0.0000000000000000E+000                  2.2115317818246255E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8574300573264457E-001                  6.1604836946966668E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0688318678076813E-003                  8.3758026114936657E-001                  3.0489288748128906E+007                  2.0067075125149898E+007                  5.4318437654785721E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8472713128095801E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.5675922596543145E+012                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260406"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                     262                  1.3708603881724095E+000                 -2.7171415541958313E+000                  8.5458475405765277E+000                  6.1731155545824246E+000                  2.2738307741409319E+001                  1.0000000000000029E-099                  7.2732098353456890E-034                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1386622403530237E+005                  1.7667201257777825E-048                 -2.6646148322751609E-110                 -1.0421219617138840E-024                 -3.0092673862376330E-048                  4.9605388674487430E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2425472694105569E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4606814013467009E-025                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.3138273882658432E+001                 -3.0102999566398042E-001                 -9.8999999999999986E+001                 -9.2819714766340724E+001                 -3.4678748622465705E-001                 -6.8481598444890565E+001                 -1.3010299956639817E+000                 -3.2293175842644175E+001 
                                     263                  1.3708119067853599E+000                 -2.7180858633195282E+000                  8.5479465855702426E+000                  6.1991895598826012E+000                  2.2775937386992474E+001                  1.0000000000000023E-099                  1.1951530763979846E-033                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0862856849834326E+005                  2.8447074659319730E-048                 -1.2173777944395379E-109                 -3.1852260038695845E-024                 -4.8449917599311421E-048                  1.5164798909074241E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0002843115141085E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6687463288320370E-024                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.2922576466282912E+001                 -3.0102999566398009E-001                 -9.8999999999999986E+001                 -9.2703304678930124E+001                 -3.4678748622465733E-001                 -6.8086719386360215E+001                 -1.3010299956639815E+000                 -3.2077478426268655E+001 
                                     264                  1.3707521966501628E+000                 -2.7191888846566563E+000                  8.5501282963820522E+000                  6.2281913438253618E+000                  2.2817821275930360E+001                  1.0000000000000014E-099                  2.0063618745629130E-033                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7736928659189952E+005                  4.5148721946898654E-048                 -5.7960860448408146E-109                 -9.8739067695352364E-024                 -7.6888094281346204E-048                  4.7019840081858916E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1739372631786253E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1719234548954801E-024                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.2697590733353493E+001                 -3.0102999566398048E-001                 -9.8999999999999986E+001                 -9.2577518355797423E+001                 -3.4678748622465688E-001                 -6.7670061900124239E+001                 -1.3010299956639817E+000                 -3.1852492693339236E+001 
                                     265                  1.3706812577668179E+000                 -2.7204246223487973E+000                  8.5522169349731207E+000                  6.2583240827203399E+000                  2.2861365495311244E+001                  1.0000000000000025E-099                  3.2939675217652353E-033                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2037013038874697E+005                  6.5721427292882873E-048                 -2.4562416481290881E-108                 -2.7368880674696270E-023                 -1.1191216162679227E-047                  1.3036126725083759E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6190734788485637E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4332755916245580E-023                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.2482280687251169E+001                 -3.0102999566398042E-001                 -9.8999999999999986E+001                 -9.2451419408825316E+001                 -3.4678748622465694E-001                 -6.7264121338645097E+001                 -1.3010299956639819E+000                 -3.1637182647236912E+001 
                                     266                  1.3706040141742029E+000                 -2.7216908873681049E+000                  8.5536162595294822E+000                  6.2807565740271549E+000                  2.2893790667814653E+001                  1.0000000000000029E-099                  4.2612953348460854E-033                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4619486697380437E+005                  4.3662373016524622E-048                 -3.3865913961998429E-108                 -2.8041630530333664E-023                 -7.4343938430696718E-048                  1.3358840878456657E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0681565672412730E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4682791496456280E-023                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.2370458365389034E+001                 -3.0102999566398048E-001                 -9.8999999999999986E+001                 -9.2362052198954359E+001                 -3.4678748622465688E-001                 -6.6986508119030859E+001                 -1.3010299956639817E+000                 -3.1525360325374781E+001 
                                     267                  1.3705622400232600E+000                 -2.7223455532317371E+000                  8.5549595688556312E+000                  6.3028072463606746E+000                  2.2925687471687233E+001                  1.0000000000000027E-099                  6.5267724731567468E-033                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1760219835619787E+006                  1.0745630609172462E-047                 -1.7047290867157820E-107                 -1.0476220588026772E-022                 -1.8294951644151135E-047                  4.9918560094903231E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5493211348350829E-048                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4843654038418510E-023                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.2185301526782318E+001                 -3.0102999566398125E-001                 -9.8999999999999986E+001                 -9.2271938646683296E+001                 -3.4678748622465622E-001                 -6.6714999856809584E+001                 -1.3010299956639806E+000                 -3.1340203486768061E+001 
                                     268                  1.3704786917213745E+000                 -2.7235982880125422E+000                  8.5563985426021087E+000                  6.3289207958742750E+000                  2.2963468150583243E+001                  1.0000000000000018E-099                  9.2894976142721927E-033                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4426197138242123E+006                  1.4817578592536363E-047                 -6.9626842037122856E-107                 -2.2764093101982955E-022                 -2.5212279162205113E-047                  1.0864138293904996E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0394700679547985E-047                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1899956521754330E-022                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.2032007772470195E+001                 -3.0102999566398125E-001                 -9.8999999999999986E+001                 -9.2087979145099368E+001                 -3.4678748622465605E-001                 -6.6332820385576582E+001                 -1.3010299956639813E+000                 -3.1186909732455938E+001 
                                     269                  1.3704032224643234E+000                 -2.7246724474122166E+000                  8.5578380347162142E+000                  6.3568603321808839E+000                  2.3003910104024353E+001                  1.0000000000000016E-099                  1.4345439032811555E-032                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8514649108921150E+006                  3.3537342006991395E-047                 -4.8065909915507385E-106                 -8.1324943724181380E-022                 -5.7027122143840257E-047                  3.8877828557497279E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3489780429598952E-047                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2447121653546373E-022                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1843286155915035E+001                 -3.0102999566398020E-001                 -9.8999999999999986E+001                 -9.1892520518474527E+001                 -3.4678748622465716E-001                 -6.5938371489219108E+001                 -1.3010299956639817E+000                 -3.0998188115900778E+001 
                                     270                  1.3702942470920327E+000                 -2.7261396791332468E+000                  8.5589761374683171E+000                  6.3820754191860338E+000                  2.3040410464508390E+001                  1.0000000000000023E-099                  1.8689518747047290E-032                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3951412333449698E+006                  3.2226395658045108E-047                 -1.1746086034364891E-105                 -1.1226870488024478E-021                 -5.4765997943615831E-047                  5.3752256357308581E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2539602534745189E-047                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8516457095849049E-022                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1728401881510020E+001                 -3.0102999566398009E-001                 -9.8999999999999986E+001                 -9.1720288253906133E+001                 -3.4678748622465738E-001                 -6.5608095935752957E+001                 -1.3010299956639817E+000                 -3.0883303841495763E+001 
                                     271                  1.3702237744252819E+000                 -2.7270423553133001E+000                  8.5597570557385794E+000                  6.4006422294057588E+000                  2.3067293219043528E+001                  1.0000000000000021E-099                  2.3695071721657880E-032                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8832762372009722E+006                  4.3043199693003629E-047                 -3.0381416304425506E-105                 -1.9239666849700089E-021                 -7.3116872305807019E-047                  9.2218937636208484E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0073672992599647E-047                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0017774616452727E-021                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1625341972414120E+001                 -3.0102999566398070E-001                 -9.8999999999999986E+001                 -9.1594635409211747E+001                 -3.4678748622465677E-001                 -6.5373688774040886E+001                 -1.3010299956639813E+000                 -3.0780243932399863E+001 
                                     272                  1.3701532662699722E+000                 -2.7279130058213772E+000                  8.5606562722351001E+000                  6.4233831975172082E+000                  2.3100225939996751E+001                  1.0000000000000018E-099                  3.2969781252588637E-032                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7556318015050292E+006                  9.8066130813392988E-047                 -1.5142935688135804E-104                 -5.8443417832181870E-021                 -1.6649628285340813E-046                  2.8051125077003446E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8430153002285349E-047                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0392297600339502E-021                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1481883934297816E+001                 -3.0102999566398059E-001                 -9.8999999999999986E+001                 -9.1441868766364593E+001                 -3.4678748622465683E-001                 -6.5095376886374666E+001                 -1.3010299956639819E+000                 -3.0636785894283562E+001 
                                     273                  1.3700402068012139E+000                 -2.7292479959497462E+000                  8.5621979018137129E+000                  6.4652551790991959E+000                  2.3160880201443582E+001                  1.0000000000000008E-099                  5.9311113707803555E-032                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9462882087477960E+007                  4.2756890565568512E-046                 -2.6434868871201351E-103                 -4.1784750703066206E-020                 -7.2522699706725642E-046                  2.0105675873315386E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9765809599539569E-046                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1679078417892843E-020                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1226863920974040E+001                 -3.0102999566398042E-001                 -9.8999999999999986E+001                 -9.1162191335777237E+001                 -3.4678748622465705E-001                 -6.4599761817519862E+001                 -1.3010299956639817E+000                 -3.0381765874792599E+001 
                                     274                  1.3697810734296538E+000                 -2.7320666883221554E+000                  8.5635847401591505E+000                  6.5164806509040796E+000                  2.3235053984535000E+001                  1.0000000000000006E-099                  9.7354032603334278E-032                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9314877668295510E+007                  9.0491363203532859E-046                 -2.4388746841195318E-102                 -1.3848900650178934E-019                 -1.5330876993909858E-045                  6.6840223663298454E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2817407718150763E-046                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1648794783698268E-020                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1011646054404828E+001                 -3.0102999566398048E-001                 -9.8999999999999986E+001                 -9.0836087358719126E+001                 -3.4678748622465683E-001                 -6.4077468990595221E+001                 -1.3010299956639817E+000                 -3.0166547859837454E+001 
                                     275                  1.3695219400580936E+000                 -2.7346186812895170E+000                  8.5642228134480689E+000                  6.5612166859055510E+000                  2.3299776304761384E+001                  1.0000000000000004E-099                  1.4393514344509547E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8852620597556174E+007                  1.6571245714212868E-045                 -1.2532211654080241E-101                 -3.1312102661191757E-019                 -2.8046208195437095E-045                  1.5152447687650003E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1474962670229975E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6159657724662539E-019                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0841833155049795E+001                 -3.0102999566398081E-001                 -9.8999999999999986E+001                 -9.0572895062572726E+001                 -3.4678748622465655E-001                 -6.3721516824106843E+001                 -1.3010299956639817E+000                 -2.9996733509715046E+001 
                                     276                  1.3692628066865331E+000                 -2.7369601291379286E+000                  8.5641900943318916E+000                  6.6009762215146202E+000                  2.3357232092341423E+001                  1.0000000000000004E-099                  1.9423343572159845E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6079007244198285E+007                  2.6763420272882378E-045                 -3.8993203923738452E-101                 -5.0449747397355691E-019                 -4.5255468268832481E-045                  2.4470616514973875E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8492048315320179E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5979135414263079E-019                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0711676007695342E+001                 -3.0102999566398081E-001                 -9.8999999999999986E+001                 -9.0364309500273080E+001                 -3.4678748622465655E-001                 -6.3512898956587719E+001                 -1.3010299956639819E+000                 -2.9866568611361956E+001 
                                     277                  1.3690036733149731E+000                 -2.7391302955729033E+000                  8.5635329602208365E+000                  6.6367957352892990E+000                  2.3408923571820374E+001                  1.0000000000000012E-099                  2.4256660385956773E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9420033998080015E+007                  3.8601071891131895E-045                 -7.7597987579812577E-101                 -5.9559239578010010E-019                 -6.5219851703950219E-045                  2.8949819848822252E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6618780293551943E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0609425221458280E-019                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0615168992248861E+001                 -3.0102999566398042E-001                 -9.8999999999999986E+001                 -9.0204888504612626E+001                 -3.4678748622465705E-001                 -6.3439483485336233E+001                 -1.3010299956639817E+000                 -2.9769690649294152E+001 
                                     278                  1.3687445399434128E+000                 -2.7411578410929263E+000                  8.5622882507419860E+000                  6.6694160930109643E+000                  2.3455928469338502E+001                  1.0000000000000014E-099                  2.8422681582619041E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8314539277782589E+007                  5.0192789671006137E-045                 -1.0305434384451056E-100                 -5.2689730301616053E-019                 -8.4743344599257094E-045                  2.5659544056581952E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4550555579003295E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7030191248395342E-019                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0546334950279249E+001                 -3.0102999566398070E-001                 -9.8999999999999986E+001                 -9.0090512528819900E+001                 -3.4678748622465660E-001                 -6.3491499699581361E+001                 -1.3010299956639821E+000                 -2.9699916098111398E+001 
                                     279                  1.3684854065718528E+000                 -2.7430644070480286E+000                  8.5604911795674070E+000                  6.6993851372214293E+000                  2.3499046534527924E+001                  1.0000000000000027E-099                  3.2503167724808207E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3353437848552793E+007                  5.9315999186644941E-045                 -9.4790720093062772E-101                 -3.5672260400358236E-019                 -1.0007994471086485E-044                  1.7402433454891277E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0763946323002484E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8269830442418818E-019                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0488074311071468E+001                 -3.0102999566398042E-001                 -9.8999999999999986E+001                 -9.0017672395565313E+001                 -3.4678748622465705E-001                 -6.3659786189588672E+001                 -1.3010299956639817E+000                 -2.9641931434048921E+001 
                                     280                  1.3682262732002926E+000                 -2.7448667878100372E+000                  8.5581784520835900E+000                  6.7271193526134159E+000                  2.3538887785100506E+001                  1.0000000000000023E-099                  3.5056272147418590E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5939195967168234E+007                  6.4186801032603023E-045                 -6.2536425866684940E-101                 -1.8881312086582698E-019                 -1.0823173835334065E-044                  9.2259102676515926E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4044938216352639E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6554037321783422E-020                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0455234268273117E+001                 -3.0102999566398042E-001                 -9.8999999999999986E+001                 -8.9983109648171421E+001                 -3.4678748622465705E-001                 -6.3935058481110765E+001                 -1.3010299956639817E+000                 -2.9609704931403197E+001 
                                     281                  1.3679671398287321E+000                 -2.7465783136621855E+000                  8.5540747586737904E+000                  6.7650742072298469E+000                  2.3593327466605889E+001                  1.0000000000000021E-099                  3.5821257249574027E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9018905878686987E+007                  1.2767027562226460E-044                 -4.3830797454709707E-101                 -1.0646279504447091E-019                 -2.1509766930590217E-044                  5.2134618721853566E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7427395541899744E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4328187509138556E-020                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0445859175411321E+001                 -3.0102999566398048E-001                 -9.8999999999999986E+001                 -8.9985097642929958E+001                 -3.4678748622465694E-001                 -6.4483518452386477E+001                 -1.3010299956639817E+000                 -2.9601313268278350E+001 
                                     282                  1.3674488730856118E+000                 -2.7497684172885832E+000                  8.5472032476414057E+000                  6.8105678794231395E+000                  2.3658424280034879E+001                  1.0000000000000033E-099                  3.4578049077041801E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3779758373826500E+007                  1.0021263224939968E-044                 -4.6919365351049062E-102                 -1.0381101542621078E-020                 -1.6866916710898052E-044                  5.0969063984214975E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8456536395656672E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2841963897811650E-021                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0461199513635169E+001                 -3.0102999566397964E-001                 -9.8999999999999986E+001                 -9.0089783477106479E+001                 -3.4678748622465777E-001                 -6.5492789604762208E+001                 -1.3010299956639819E+000                 -2.9616645982157277E+001 
                                     283                  1.3669306063424913E+000                 -2.7527026801800063E+000                  8.5391341148520272E+000                  6.8512180106742884E+000                  2.3716454233229406E+001                  1.0000000000000008E-099                  3.2447797501914576E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5742910111122783E+006                  6.3769342233515731E-045                 -2.5218417305128694E-103                 -5.9501531824477516E-022                 -1.0723590693141310E-044                  2.9281985016697619E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3466565715259842E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0219554588945220E-022                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0488814776990822E+001                 -3.0102999566398031E-001                 -9.8999999999999986E+001                 -9.0285660966555852E+001                 -3.4678748622465722E-001                 -6.6733000837856878E+001                 -1.3010299956639819E+000                 -2.9643877338678614E+001 
                                     284                  1.3664123395993710E+000                 -2.7554275047368764E+000                  8.5303019336956112E+000                  6.8879839262965561E+000                  2.3768842890415769E+001                  1.0000000000000010E-099                  3.0004868327123465E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4032318205001391E+006                  3.5081875973013435E-045                 -8.9561494277158090E-105                 -2.4737145996666994E-023                 -5.8947265853272083E-045                  1.2199182280523638E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3865390453973374E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2537967066026496E-023                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0522808274744548E+001                 -3.0102999566398048E-001                 -9.8999999999999986E+001                 -9.0544797709337459E+001                 -3.4678748622465694E-001                 -6.8112819051189348E+001                 -1.3010299956639817E+000                 -2.9677375171542245E+001 
                                     285                  1.3658940728562508E+000                 -2.7579771818120835E+000                  8.5185328058613266E+000                  6.9302325786959411E+000                  2.3828950968622344E+001                  1.0000000000000021E-099                  2.6770469585427593E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2840294963685106E+006                  2.2450399525093548E-045                 -1.5352536266065280E-106                 -5.5084774188436687E-025                 -3.7688228321870601E-045                  2.7230296684947236E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5237829169160333E-045                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7854485692736173E-025                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0572344010711785E+001                 -3.0102999566397992E-001                 -9.8999999999999986E+001                 -9.0929332886497562E+001                 -3.4678748622465755E-001                 -6.9954700051725652E+001                 -1.3010299956639817E+000                 -2.9727161288168777E+001 
                                     286                  1.3650892884941650E+000                 -2.7616473542622955E+000                  8.5059497815339817E+000                  6.9706690983782558E+000                  2.3886407259285363E+001                  1.0000000000000012E-099                  2.2792916139669905E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0351867282288845E+005                  6.0458353404030950E-046                 -9.4812528830546095E-109                 -4.5357595845013246E-027                 -1.0140401124910591E-045                  2.2473013163896832E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0945658852549940E-046                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2884588994604130E-027                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0642200107362509E+001                 -3.0102999566398048E-001                 -9.8999999999999986E+001                 -9.1368093414828650E+001                 -3.4678748622465699E-001                 -7.1907005584403990E+001                 -1.3010299956639817E+000                 -2.9797662146798292E+001 
                                     287                  1.3644934896419454E+000                 -2.7641765077196174E+000                  8.4958419640637093E+000                  7.0006691269226113E+000                  2.3928990309401328E+001                  1.0000000000000006E-099                  1.9773767012176123E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2807300633018051E+004                  2.3668492816128656E-046                 -1.9422860266140572E-110                 -1.1620680572073177E-028                 -3.9672052107232820E-046                  5.7673298657232161E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6003559679092552E-046                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8533519693824135E-029                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0703910587299447E+001                 -3.0102999566398048E-001                 -9.8999999999999986E+001                 -9.1734158540073139E+001                 -3.4678748622465699E-001                 -7.3456407916272155E+001                 -1.3010299956639819E+000                 -2.9858906670294164E+001 
                                     288                  1.3639512471860622E+000                 -2.7663599378090482E+000                  8.4877314794607663E+000                  7.0237865214400230E+000                  2.3961782733559026E+001                  1.0000000000000016E-099                  1.7665509100049120E-031                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3940050323604659E+004                  8.6517490568344282E-047                 -7.0796245288854436E-112                 -4.9950286601810088E-030                 -1.4494323471951189E-046                  2.4822389227882156E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8425745561824119E-047                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5127902747524288E-030                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0752873842171613E+001                 -3.0102999566398048E-001                 -9.8999999999999986E+001                 -9.2033147996254769E+001                 -3.4678748622465688E-001                 -7.4684409269170288E+001                 -1.3010299956639817E+000                 -2.9907410756063346E+001 
